"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.14844329834466682,0.08533141532971278,0.05159796675115646,0.019279696148281792,0.0,0.07673839844844245,0.06700986134951481,0.10100124223967077,0.0,0.18202215281878023,0.12950644388453755,0.13906952468523645,5.0,20.0,10.0,15.0,7.5,8.891397050194614,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11035976231619199,0.0963688651430741,0.14525287616862476,0.0,0.26177144594512813,0.1862470504269811,0.2,0.9357798165137614,24//31,48//55,0.90896420955994,16.999999999999982,k_Kex=20.0_k_Kre=5.0
0.1488541311000672,0.08532368431752912,0.05117542590637245,0.019019406576473056,0.0,0.07791495005765517,0.06610929846607685,0.10027713295041367,0.0,0.18410207255236252,0.12809842765313864,0.13912547041991163,5.0,20.0,10.0,15.0,7.5,8.891397050194614,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11200673726024499,0.09503550754084675,0.14415352220949182,0.0,0.2646561725853669,0.18414806040404963,0.2,0.9375,24//31,48//55,0.8969094506670297,17.5,k_Kex=20.0_k_Kre=5.0
0.1492783567531536,0.08531807251593071,0.050763617119836846,0.018769641211151523,0.0,0.07905492891260271,0.06523294361926436,0.0995626573180226,0.0,0.18612256900646254,0.12672315106358992,0.13917406247998546,5.0,20.0,10.0,15.0,7.5,8.891397050194614,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11360583646679351,0.09374296109039057,0.14307645482769554,0.0,0.2674673221286884,0.182107425486432,0.2,0.9391304347826086,24//31,48//55,0.8852035872378765,17.99999999999997,k_Kex=20.0_k_Kre=5.0
0.14969021360661539,0.08531361345310158,0.050364784309399876,0.018529122807756322,0.0,0.08016458551175154,0.06438171333515641,0.09886288985005895,0.0,0.18809061201431823,0.12538201194721565,0.1392204531646252,5.0,20.0,10.0,15.0,7.5,8.891397050194614,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11516208098670482,0.09248887196053932,0.14202351393463097,0.0,0.27020542993335206,0.1801201031847729,0.2,0.940677966101695,24//31,48//55,0.8738304808747797,18.500000000000018,k_Kex=20.0_k_Kre=5.0
0.15009216192400118,0.08530837200756003,0.04997675243468664,0.018297851760380877,0.0,0.08124541770898219,0.06355428604880024,0.0981762000131432,0.0,0.19000922717953264,0.1240747585482386,0.13926497237467425,5.0,20.0,10.0,15.0,7.5,8.891397050194614,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11667746214087775,0.09127102812014458,0.14099194986232855,0.0,0.272874397545332,0.1781851623313171,0.2,0.9421487603305786,24//31,48//55,0.8627753020154325,19.00000000000003,k_Kex=20.0_k_Kre=5.0
0.1505061927728786,0.08530202411903046,0.0495949196364063,0.018074479144086407,0.0,0.082293784742215,0.06274806058144732,0.0975016294529188,0.0,0.1918747231590315,0.12279970952646639,0.13930447686551978,5.0,20.0,10.0,15.0,7.5,8.891397050194614,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11814951908783074,0.09008764397718871,0.13998348315401793,0.0,0.2754753149021355,0.17630403887882717,0.2,0.9435483870967742,24//31,48//55,0.8520238643786213,19.500000000000018,k_Kex=20.0_k_Kre=5.0
0.15090752845952551,0.08529199093078159,0.049224878002105045,0.017859203720700923,0.0,0.08331664283093314,0.06196389811131205,0.09684104904809454,0.0,0.19369596336333947,0.12155556575583,0.13934327977737732,5.0,20.0,10.0,15.0,7.5,8.891397050194614,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11958473055039973,0.08893704556159304,0.13899636811019989,0.0,0.2780126370971016,0.17446921868070575,0.2,0.9448818897637796,24//31,48//55,0.8415631303265023,20.00000000000004,k_Kex=20.0_k_Kre=5.0
0.0,0.08648295906406943,0.08882895176971431,0.08641312898377221,0.0,0.0,0.15188780272778696,0.1475096969697236,0.0,0.03610347625186286,0.25511899219658196,0.14765499203648885,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20573337972921638,0.19980319653976977,0.0,0.048902479697998824,0.34556094403301507,0.2,0.0,24//31,48//55,1.8790575553014488,0.0,k_Kex=20.0_k_Kre=5.0
0.07202570332488926,0.0847254178358523,0.08349566282431099,0.06959502863490705,0.0,0.0,0.13764484841504526,0.13867285728359732,0.0,0.04359050418943521,0.23221834001595473,0.13803163747600822,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.199439564627305,0.20092909106827142,0.0,0.06316016383854298,0.33647118046588065,0.2,0.3,24//31,48//55,1.8113209356488182,0.5000000000000001,k_Kex=20.0_k_Kre=5.0
0.12997522643348053,0.08318587930617945,0.07891201039020537,0.05900436023693252,1.8343763279421978e-11,0.0,0.12576806631097426,0.13087136516785897,0.0,0.04941910724941976,0.21307948015996517,0.12978450472664044,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,2.826803294901599e-11,0.0,0.19381060408694256,0.20167486934362105,0.0,0.07615563561075202,0.32835889093041637,0.2,0.46153846153846156,24//31,48//55,1.7507010747806055,1.0,k_Kex=20.0_k_Kre=5.0
0.17884856265190116,0.08182108142289131,0.07488597263018686,0.05157154642447109,0.0,0.0,0.11563508364814226,0.12391211947551946,0.0,0.05403416264023395,0.19671690373254402,0.12257456737410988,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.188677123036808,0.20218243005880204,0.0,0.08816537361346138,0.3209750732909286,0.2,0.5624999999999999,24//31,48//55,1.6954124786662133,1.4999999999999991,k_Kex=20.0_k_Kre=5.0
0.22116790866372166,0.08058893135307123,0.07129994825899762,0.04600219553684764,0.0,0.0,0.106856832866648,0.11765759854438287,0.0,0.05772123969295907,0.18251714184589943,0.11618820323747234,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.18393749087977146,0.20252933648333862,0.0,0.09935817593286123,0.3141749967040287,0.2,0.631578947368421,24//31,48//55,1.6444134003297153,1.9999999999999996,k_Kex=20.0_k_Kre=5.0
0.186102239655778,0.08225951028409133,0.07169730299769132,0.04343476584150147,0.0,0.008238038501634213,0.1090656845437943,0.12204866714354949,0.0,0.06592564195564926,0.18792691283212312,0.12330123624418758,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.013362458889413696,0.17690931229237478,0.19796827811497772,0.0,0.10693427570359339,0.3048256749996405,0.2,0.6818181818181818,24//31,48//55,1.5971582486951703,2.4999999999999996,k_Kex=20.0_k_Kre=5.0
0.16443153019996526,0.08327028235873891,0.07146249265581273,0.04119402290833577,0.0,0.014912534402924454,0.1093868131074857,0.12430674245360009,0.0,0.07326964329289266,0.18983760424481544,0.12792833437542953,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.023313888163603916,0.17101264335462957,0.19433809258986956,0.0,0.1145479516334032,0.2967874242584938,0.2,0.72,24//31,48//55,1.5540764083466163,2.9999999999999996,k_Kex=20.0_k_Kre=5.0
0.15664490162921188,0.08372718113425194,0.0706150103664781,0.0390708642193019,0.0,0.019746458848558752,0.10789869037915617,0.12453764060904593,0.0,0.07939797620655646,0.18837286807728754,0.12998840853015126,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.030381876463974875,0.16601278775426925,0.19161345541077085,0.0,0.12216162518543312,0.28983025518555194,0.2,0.75,24//31,48//55,1.514204043824126,3.5,k_Kex=20.0_k_Kre=5.0
0.15252844534107815,0.08401861505412805,0.06966794362125708,0.037208193883724254,0.0,0.02392173710135174,0.10602684169696135,0.12420383610875305,0.0,0.08500085379316484,0.186108172979619,0.1313153604199625,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.03643402725293844,0.16148429453778235,0.18916878529904507,0.0,0.1294606411943306,0.2834522517159036,0.2,0.7741935483870968,24//31,48//55,1.4770421350743372,3.9999999999999996,k_Kex=20.0_k_Kre=5.0
0.15011386037974134,0.08422690817820354,0.06869984764882738,0.03557399128157012,0.0,0.027686753899945783,0.10404163288777062,0.12360247548473122,0.0,0.09022546827338226,0.18355198346349633,0.13227707850233159,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.041861755964708244,0.15730863436923687,0.18688419321651792,0.0,0.13641890083290875,0.2775265156166282,0.2,0.7941176470588236,24//31,48//55,1.4422339308130598,4.500000000000002,k_Kex=20.0_k_Kre=5.0
0.14860479125700546,0.08438919082358863,0.06775174634942405,0.03413369244340323,0.0,0.031156563382108673,0.10204597981814544,0.1228537866204437,0.0,0.09514736455177439,0.1808927689287909,0.13302411582531576,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.04684348125722221,0.15342478194277176,0.1847090444589348,0.0,0.1430528050668944,0.2719698872741768,0.2,0.8108108108108107,24//31,48//55,1.4095004357689016,4.999999999999998,k_Kex=20.0_k_Kre=5.0
0.14766513808509177,0.08450626628471433,0.06682484997383605,0.032853109502242364,0.0,0.034388703428911434,0.10007912776283553,0.12202185651376883,0.0,0.09980825547303555,0.17822256574474124,0.13363012723082304,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0514684886432995,0.1497852764743178,0.18262626705877033,0.0,0.14937987045486212,0.26674009736875026,0.2,0.8250000000000001,24//31,48//55,1.378615409217937,5.500000000000003,k_Kex=20.0_k_Kre=5.0
0.1471166444253919,0.08460721559667884,0.06593324806809692,0.03170291971786924,0.0,0.0374175056652224,0.09815940187192941,0.121134473942476,0.0,0.10423270874827208,0.17556788752567076,0.13412799443839268,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05579373019315357,0.146366763005639,0.18062519230184299,0.0,0.15542275001531913,0.2617915644840454,0.2,0.8372093023255813,24//31,48//55,1.3493911216725052,5.999999999999997,k_Kex=20.0_k_Kre=5.0
0.14680058610889685,0.08469144289194924,0.06507052240116941,0.030664560989508666,0.0,0.04027766824215672,0.09630044653741925,0.1202192976810558,0.0,0.10845075382290863,0.1729701438032404,0.13455457752169517,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05986815013508176,0.1431396067099866,0.17869224502848588,0.0,0.1611996497189735,0.2571003484074723,0.2,0.8478260869565217,24//31,48//55,1.3216690788902623,6.5,k_Kex=20.0_k_Kre=5.0
0.14666379674372643,0.08475746831677221,0.06424225426236015,0.029723987298760853,0.0,0.042988147405738836,0.09450302940997879,0.11928457327179853,0.0,0.1124821281056391,0.17043211650954912,0.13492249867567607,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06372272649511604,0.14008490850312996,0.17681939549390105,0.0,0.16673591018503342,0.25263705932281955,0.2,0.8571428571428571,24//31,48//55,1.2953140850474762,6.999999999999997,k_Kex=20.0_k_Kre=5.0
0.14665896109567533,0.08482256398290873,0.06344543331212275,0.028859537688805472,0.0,0.04556105945713817,0.09276884340293609,0.11834681228881735,0.0,0.11633445097330168,0.167959637014197,0.13524270078409756,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06737673707044964,0.1371886879884674,0.1750139735492965,0.0,0.17203804759713995,0.24838255379464658,0.2,0.8653846153846153,24//31,48//55,1.2702090760304787,7.499999999999996,k_Kex=20.0_k_Kre=5.0
0.1467523986090981,0.08486475914346057,0.06267864860331683,0.02806912819909549,0.0,0.04801435513288802,0.0910956481411921,0.11740750173374973,0.0,0.12003132934001924,0.16555921800817416,0.13552701308900575,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.07085577116844616,0.13443172112317725,0.17326066450921293,0.0,0.1771327008604403,0.24431914233872343,0.2,0.8727272727272727,24//31,48//55,1.246252254323669,7.9999999999999964,k_Kex=20.0_k_Kre=5.0
0.14690270031134497,0.0849132222996646,0.06194431265879177,0.027338972971859093,0.0,0.05035843209570223,0.08948454763033564,0.1164710989922991,0.0,0.12357962674476329,0.1632269279435718,0.13578015835166798,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.07417642269244501,0.13180798831972543,0.17155834903453449,0.0,0.1820289919307568,0.24042824802253826,0.2,0.8793103448275862,24//31,48//55,1.2233540001440835,8.499999999999998,k_Kex=20.0_k_Kre=5.0
0.14713158939403442,0.08494619909741156,0.061233197614095576,0.02666253894154038,0.0,0.0525979152267138,0.08792868354652025,0.11554198037817523,0.0,0.12698845214761498,0.16096414866331002,0.13600529499058353,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.07734686392960724,0.12930185336182398,0.16990806186799542,0.0,0.18674045323956998,0.2367027676010034,0.2,0.8852459016393442,24//31,48//55,1.2014351544904276,8.999999999999998,k_Kex=20.0_k_Kre=5.0
0.1473931216756855,0.08497534471660348,0.06055095514017303,0.026034197930008607,0.0,0.05474596463120264,0.08642925845977625,0.11462236857481044,0.0,0.13027061422878555,0.15876889853544907,0.13620927610750594,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0803850753718025,0.12690656749626977,0.16830332243208218,0.0,0.19128009185801234,0.23312494284183327,0.2,0.890625,24//31,48//55,1.1804250864531824,9.5,k_Kex=20.0_k_Kre=5.0
0.14768593628601667,0.08499875556010433,0.05989058442850493,0.02544875605407214,0.0,0.056808453037422935,0.08498283125015081,0.11371333820972512,0.0,0.13343387507349533,0.15664227656624788,0.1363951935342605,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0832997872804858,0.1246126480678432,0.1667409756358636,0.0,0.1956577378072764,0.2296888512085311,0.2,0.8955223880597015,24//31,48//55,1.1602608052417371,10.000000000000004,k_Kex=20.0_k_Kre=5.0
0.14800656328184178,0.08502138037691123,0.059252371891014906,0.02490100005795855,0.0,0.058790221761638256,0.08358665124517822,0.1128151451030303,0.0,0.1364839004585037,0.15457902894546885,0.13656373687845483,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.08609931612220463,0.12241412421157231,0.1652197687054194,0.0,0.1998830781556275,0.22638371280517622,0.2,0.8999999999999999,24//31,48//55,1.1408856714015327,10.49999999999999,k_Kex=20.0_k_Kre=5.0
0.14834144014571954,0.08503940725453837,0.0586360036815108,0.024385933164128997,0.0,0.06069783419698192,0.08223910738445932,0.11193370083716135,0.0,0.13942806189405038,0.15257906829062898,0.13671944315082044,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0887918101451361,0.12030345573268347,0.1637421836390644,0.0,0.20396230218732228,0.22320024829579377,0.2,0.9041095890410958,24//31,48//55,1.1222484580514294,10.999999999999993,k_Kex=20.0_k_Kre=5.0
0.1486997874483494,0.08505340824407585,0.05804034553770394,0.02390197977825787,0.0,0.06253460181128334,0.08093633240974366,0.11106395192033142,0.0,0.14227224022244173,0.15063645682949067,0.13686089579832267,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.09138417726482503,0.11827532172376093,0.1623019508567217,0.0,0.20790780214107787,0.22013074801361454,0.2,0.9078947368421053,24//31,48//55,1.1043027099683322,11.500000000000007,k_Kex=20.0_k_Kre=5.0
0.1490704281009406,0.0850687036750491,0.05746560540322592,0.023445913558887824,0.0,0.06430570891873777,0.07967696908851332,0.11020622703795141,0.0,0.14502208436004743,0.14874849000426685,0.13698986985237918,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.09388388935332787,0.11632534460303313,0.16089690012365163,0.0,0.21172672770084938,0.21716713821913802,0.2,0.9113924050632912,24//31,48//55,1.087006380878618,12.000000000000012,k_Kex=20.0_k_Kre=5.0
0.14943276808913536,0.08507831524051256,0.056910324384276255,0.023014548951538143,0.0,0.06601861773571528,0.07846051271731816,0.10936736183757559,0.0,0.14768601131528306,0.14691873106173825,0.1371128086669075,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.09629825014539142,0.11444665670575643,0.15952902270897987,0.0,0.2154226330146315,0.21430343742524083,0.2,0.9146341463414633,24//31,48//55,1.0703209214172205,12.49999999999999,k_Kex=20.0_k_Kre=5.0
0.1498211903367128,0.08508737677334118,0.05636907330237083,0.02260604741046136,0.0,0.0676699895508834,0.0772815422757397,0.1085394800558543,0.0,0.15026258293557568,0.1451394549236376,0.1372232624354227,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.09862757720503679,0.1126362118261231,0.15819399441393256,0.0,0.21900453358815802,0.21153768296674957,0.2,0.9176470588235295,24//31,48//55,1.0542111084612487,13.000000000000012,k_Kex=20.0_k_Kre=5.0
0.15020579039385049,0.08509197215280816,0.055845707466045606,0.022218736748407374,0.0,0.06926880145622943,0.0761407087438184,0.10772755558686375,0.0,0.15276164419594887,0.14341152460825082,0.13732755864777774,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.10088113724338794,0.11088919004102675,0.1568913867655172,0.0,0.22247776877437533,0.20886051717569287,0.2,0.9204545454545455,24//31,48//55,1.0386446176555038,13.500000000000012,k_Kex=20.0_k_Kre=5.0
0.1506109033840066,0.08509441413745389,0.055336763424904616,0.02184992243884212,0.0,0.07081244753378649,0.07503400283425173,0.10692915211902206,0.0,0.15518149137212814,0.14172930343264623,0.1374215993229587,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.10305868638214284,0.10920263365282494,0.1556220458004198,0.0,0.22584730804570452,0.20626932611890791,0.2,0.9230769230769231,24//31,48//55,1.0235917086299493,14.000000000000009,k_Kex=20.0_k_Kre=5.0
0.1509856146133777,0.0850994415514011,0.05484474635403014,0.02149951317189735,0.0,0.07231360519150508,0.07396411669199036,0.10614645641184615,0.0,0.1575351775301688,0.1400971916219247,0.1375141368618588,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.10517261256440627,0.10757310976149564,0.15437897344107496,0.0,0.2291185199212244,0.20375678431179878,0.2,0.9255319148936171,24//31,48//55,1.0090249525818111,14.500000000000012,k_Kex=20.0_k_Kre=5.0
0.15141024763794622,0.08509976338909081,0.05436452039716327,0.02116436148571431,0.0,0.07375877894673018,0.07292234825374397,0.10537431885574909,0.0,0.15981134617202394,0.13850209344382153,0.13759222141801722,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.10721358836506406,0.10599777734847311,0.15316900587804705,0.0,0.2322970652338014,0.2013225631746145,0.2,0.9278350515463918,24//31,48//55,0.9949189964150313,15.000000000000007,k_Kex=20.0_k_Kre=5.0
0.15178881388687673,0.0850994712502445,0.05390010513234942,0.020844951468222298,0.0,0.07516938832276303,0.07191544368735527,0.10462076397341986,0.0,0.16203116619836816,0.13695656442793916,0.13767333165246137,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.10919963571814838,0.10447258423134055,0.15198406651118396,0.0,0.2353849714444261,0.19895874209490105,0.2,0.93,24//31,48//55,0.9812504107699118,15.500000000000012,k_Kex=20.0_k_Kre=5.0
0.15218896966905623,0.08510077212092029,0.053447798627496615,0.02054000119423783,0.0,0.07653406702812672,0.07093609980658963,0.10387551379375985,0.0,0.16418507918476483,0.13544720689739057,0.13774449167765784,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11112468614313455,0.10299664101645593,0.15082347399683124,0.0,0.23839077292322042,0.19666442592035793,0.2,0.9320388349514563,24//31,48//55,0.9679972788169948,16.000000000000007,k_Kex=20.0_k_Kre=5.0
0.1526023811103736,0.08509913983027283,0.053005685764600304,0.020247782093508044,0.0,0.07785623596517581,0.06998373529379208,0.10314279791546453,0.0,0.16627707053587956,0.13397616925068456,0.13780900224024908,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11299150955239523,0.10156627528844023,0.14968949232453,0.0,0.24131525202686066,0.19443747080777396,0.2,0.9339622641509434,24//31,48//55,0.9551394001002769,16.500000000000004,k_Kex=20.0_k_Kre=5.0
0.15298167885484903,0.08509594761786973,0.05257554619240322,0.01996634969009885,0.0,0.07914627646298608,0.06906112186562331,0.10243104768841438,0.0,0.16831685538924604,0.1325490807095537,0.13787609552895588,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11480782968119993,0.10017852855590845,0.14858420133735573,0.0,0.24415668973436683,0.19227275069116911,0.2,0.9357798165137614,24//31,48//55,0.9426579518618776,16.999999999999982,k_Kex=20.0_k_Kre=5.0
0.15336830063458975,0.08509933368926156,0.05215843187016657,0.01969783487953001,0.0,0.0803988106031145,0.06816343148438089,0.10172422658040187,0.0,0.17030146920298236,0.1311529412702816,0.13793521978529022,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11657473809555403,0.09883397668917908,0.14749565301559037,0.0,0.2469296376488518,0.19016599455082472,0.2,0.9375,24//31,48//55,0.930535199468622,17.5,k_Kex=20.0_k_Kre=5.0
0.153761535450716,0.08508659496923761,0.051751883325388146,0.01943892827143616,0.0,0.0816160401501546,0.06728957719195841,0.10103609992588701,0.0,0.17223424504610985,0.12979288407246783,0.13799221159664443,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11829079222053611,0.0975266305444078,0.1464373949179374,0.0,0.24962893637730219,0.18811624593981657,0.2,0.9391304347826086,24//31,48//55,0.9187548136069519,17.99999999999997,k_Kex=20.0_k_Kre=5.0
0.15415980988948114,0.08508939349365065,0.05135076828138666,0.019190465740501067,0.0,0.08279761422112467,0.06643888844658351,0.10035231393702769,0.0,0.1741134784437945,0.12846535502745407,0.13804191251899614,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.11996010879627705,0.09625900892591698,0.14539397796769601,0.0,0.25226175915207577,0.18612514515803413,0.2,0.940677966101695,24//31,48//55,0.9073012585002662,18.500000000000018,k_Kex=20.0_k_Kre=5.0
0.15454441266953545,0.0850776567871363,0.05096581958600418,0.01895036870818282,0.0,0.08395074631421251,0.0656116302661233,0.0996888029903736,0.0,0.17594868699795252,0.12716952723065109,0.1380923484498283,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.12158638368687535,0.09502572880055168,0.14437990824175545,0.0,0.254827568613446,0.18418041065737156,0.2,0.9421487603305786,24//31,48//55,0.8961602356260769,19.00000000000003,k_Kex=20.0_k_Kre=5.0
0.15493917747791178,0.08507269669724345,0.05058652482407714,0.018719711483564234,0.0,0.08507084896441568,0.06480509379827613,0.09903084508672959,0.0,0.17773513782702882,0.12590358593731282,0.13813637790344077,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.12316936386428398,0.09382770097472196,0.14338126797555606,0.0,0.2573328481962488,0.18228881898918925,0.2,0.9435483870967742,24//31,48//55,0.8853180667757332,19.500000000000018,k_Kex=20.0_k_Kre=5.0
0.15530982759496337,0.0850679634750855,0.05021608943453523,0.01849745639873346,0.0,0.08616654101129052,0.0640210220267851,0.09838622998307216,0.0,0.1794820562157045,0.12467108124049354,0.13818173261933653,5.0,20.0,10.0,15.0,7.5,9.976311574844397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.12471480763475791,0.09266206294163418,0.14240121051905885,0.0,0.2597768211665754,0.18044509773797368,0.2,0.9448818897637796,24//31,48//55,0.8747621545083208,20.00000000000004,k_Kex=20.0_k_Kre=5.0
0.0,0.08628163691456334,0.08913450679465736,0.08990429320643052,0.0,0.0,0.15233352936484787,0.147041601758854,0.0,0.03291407343806547,0.2554544459057117,0.1469359126168698,5.0,20.0,10.0,15.0,7.5,11.193605692841697,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20734689927308936,0.20014385746833702,0.0,0.044800583944223045,0.34770865931435063,0.2,0.0,24//31,48//55,1.891762453459418,0.0,k_Kex=20.0_k_Kre=5.0
0.0730316708751014,0.08448428851484693,0.08386631690010786,0.07239610398223006,0.0,0.0,0.13823579292040566,0.1382630880009771,0.0,0.03973714882147022,0.2327412660393179,0.1372443239455428,5.0,20.0,10.0,15.0,7.5,11.193605692841697,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20144482328501445,0.20148459918216888,0.0,0.05790716538082487,0.33916341215199186,0.2,0.3,24//31,48//55,1.8271599044693634,0.5000000000000001,k_Kex=20.0_k_Kre=5.0
0.13159231348852257,0.08292274354898686,0.07933933327933403,0.06136352461097818,0.0,0.0,0.1264761311900317,0.1305317846662561,0.0,0.04506364052108879,0.21375411168036604,0.1289564170144356,5.0,20.0,10.0,15.0,7.5,11.193605692841697,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1961532960021272,0.20244325592830964,0.0,0.06988972175932007,0.3315137263102431,0.2,0.46153846153846156,24//31,48//55,1.7691859349773484,1.0,k_Kex=20.0_k_Kre=5.0
0.18087230761782042,0.0815316931874809,0.075356947281112,0.05362804453186293,0.0,0.0,0.11643309656007757,0.12364181321505144,0.0,0.04929908243492345,0.19751481369532667,0.12172220147634477,5.0,20.0,10.0,15.0,7.5,11.193605692841697,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.19130954772076628,0.2031540864615067,0.0,0.08100261388141938,0.3245337519363077,0.2,0.5624999999999999,24//31,48//55,1.716165455396207,1.4999999999999991,k_Kex=20.0_k_Kre=5.0
