"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.0,0.07481321008843088,0.07405442060641047,0.10840911515526709,0.0,0.0,0.21695767820628525,0.1478368958667702,0.0,0.020580524809331195,0.20880350443752663,0.14854465082997834,5.0,20.0,5.37994395661753,11.5578261408262,5.7789130704131,15.291435907407461,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.2921110615482362,0.19904708118501258,0.0,0.027709546852531658,0.2811323104142196,0.2,0,24//31,48//55,1.4819259257703723,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.09832003492030941,0.054420320664590745,0.15325165496958368,0.0,0.0,0.18100919549332825,0.22161540851722045,0.0,0.013776085144813335,0.13880570240105086,0.1388015978891032,5.0,20.0,4.104568434021005,4.331563647291516,2.165781823645758,17.834231731785778,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.2608171638455447,0.3193268836779273,0.0,0.01985003826226822,0.20000591421425984,0.2,0,24//31,48//55,0.9886505249188651,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.07391792627394371,0.07773528583678921,0.047677588274759944,0.0,0.0,0.1883030256412495,0.12889647688511427,0.0,0.09631473140683632,0.22702112575840583,0.1601338399229015,5.0,20.0,6.73012576777273,17.008571397907453,8.504285698953726,2.496480096525282,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.23518205237807388,0.16098593145230658,0.0,0.1202927893981788,0.28353922677144083,0.2,0,24//31,48//55,1.507750854977088,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.051002631837065555,0.069837586188886,0.07131027774593766,0.0,0.0,0.3169877518230744,0.09694676013042315,0.0,0.03240909010211096,0.19993600132688027,0.16156990084562223,5.0,20.0,3.3254360972660457,19.137188733400542,9.568594366700271,7.286175397488623,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.3923846584840722,0.12000596599122063,0.0,0.04011773224157317,0.247491643283134,0.2,0,24//31,48//55,1.2902608272606553,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.12677299370911177,0.0802567715371859,0.09522629204385726,0.0,0.0,0.07929602201135147,0.20983417177771937,0.0,0.04555265122615368,0.22351230915265166,0.13954878854196903,5.0,20.0,17.405769658265825,8.448193715988586,4.224096857994293,7.3042683537883635,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.1136463065567973,0.3007323445371396,0.0,0.06528562763187844,0.3203357212741847,0.2,0,24//31,48//55,1.7129370827287134,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.09653285489982345,0.06416896684131694,0.1339587049125954,0.0,0.0,0.17038914474611816,0.2028170064074335,2.3164309108376242e-10,0.01850669783049733,0.17255872946131948,0.14106789466925296,5.0,20.0,5.653174886591645,6.276882987577097,3.1384414937885485,15.71372501470734,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.24157040855484757,0.2875452375368007,3.2841362186183e-10,0.02623800103331527,0.24464635254662281,0.2,0,24//31,48//55,1.2540487946652998,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.12085754707072435,0.07602221989572082,0.10371364064869848,0.0,0.0,0.09652985303559938,0.21353821116604976,0.0,0.038873102459541814,0.21058410724669419,0.1398813184769713,5.0,20.0,13.176682988027713,7.652474708570356,3.826237354285178,8.303406698580872,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.13801679035716427,0.30531340924014055,0.0,0.05558012018015329,0.30108968022254196,0.2,0,24//31,48//55,1.5947224516881777,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.13304650227960074,0.06522496287100475,0.13223956139862508,0.0,0.0,0.08970957310936234,0.24598191161996305,0.0,0.02669658299426159,0.17320311103702846,0.13389779469015387,5.0,20.0,11.483797807355831,5.038013960557786,2.519006980278893,11.251537674370887,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.13399708832689106,0.3674174204126026,0.0,0.039876060776114816,0.25870943048439154,0.2,0,24//31,48//55,1.3305842083090265,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.10994514322156139,0.08043112646955415,0.11383946465775048,0.0,0.0,0.11251641309311926,0.19303928218890412,0.0,0.02728279547733835,0.2237889217615454,0.1391568531302268,5.0,20.0,12.039956115301646,9.138191467998551,4.5690957339992755,13.40908155316364,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.16171163771262254,0.2774412870751722,0.0,0.03921157293174253,0.3216355022804628,0.2,0,24//31,48//55,1.7205299054462215,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.17086587337221076,0.056739188777041843,0.1536197664236798,0.0,0.0,0.04720611848305013,0.2827509646517982,0.0,0.02281461519276679,0.14224843881403898,0.1237550342854136,5.0,20.0,18.482018477875187,3.3361789194699876,1.6680894597349938,12.049413533233357,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.0762896131953383,0.4569526666684054,0.0,0.03687060542547294,0.22988711471078338,0.2,0,24//31,48//55,1.1473670871317334,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.13427688163409493,0.030268146439413567,0.17100177410908926,0.0,0.0,0.13146281057310272,0.31877179434482283,0.0,0.02095489647918029,0.06037305685681564,0.13289063956348038,5.0,20.0,2.1308955700460785,1.0174226848485945,0.5087113424242973,4.682886064382963,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.1978511218020053,0.47975056090018914,0.0,0.03153705414920569,0.09086126314859988,0.2,0,24//31,48//55,0.37826291337897233,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.10637342894215958,0.09046288489113095,0.10487116237570349,0.0,0.0,0.10520623992237084,0.17145932472432496,0.0,0.028381604219802452,0.25358685016630655,0.13965850475820116,5.0,20.0,14.96002865062338,12.218974606746528,6.109487303373264,14.322260062051138,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.150662131324577,0.24554082835296343,0.0,0.040644290541333165,0.36315274978112644,0.2,0,24//31,48//55,1.9803770800772438,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.05874223151486537,0.054243260534924426,0.12492726985312747,0.0,0.0,0.3248466907813838,0.13255294078553315,0.0,0.010715094233181996,0.1415550646775675,0.15241744761941656,5.0,20.0,2.178025700880486,8.226559855242934,4.113279927621467,19.592664297474904,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.4262591925729129,0.17393407756901327,0.0,0.014060193764610696,0.18574653609346325,0.2,0,24//31,48//55,0.917461685594374,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.08589797237429962,0.09531910462116527,0.06481641942120915,0.0,0.0,0.13496947533417752,0.1338886299064167,0.0,0.05752728653664495,0.2767878110894217,0.15079330071666522,5.0,20.0,12.366132398845187,19.22831710635307,9.614158553176535,6.06533499733882,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.17901256182166872,0.17757901613678212,0.0,0.07629952559329739,0.3671088964482518,0.2,0,24//31,48//55,2.01797266611776,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.10686671078917692,0.08510137633715975,0.11254640278003246,0.0,0.0,0.11200264731692955,0.1810410470240487,0.0,0.025637927573860925,0.2377067861600657,0.13909710201872622,5.0,20.0,12.987494211341076,10.567178287404527,5.2835891437022635,15.254726459788275,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.16104238793105985,0.2603088696983431,0.0,0.03686335258143536,0.34178538978916173,0.2,0,24//31,48//55,1.8457333058186103,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.16701137358384074,0.034631672145021795,0.2194325448251545,0.0,0.0,0.06821024369422538,0.3148967492174826,0.0,0.008089573952012749,0.07194296069306572,0.11578488188919661,5.0,20.0,5.577895226556069,1.2491595492294794,0.6245797746147397,19.919588083500006,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.11782236606589272,0.5439341373061664,0.0,0.013973454599632937,0.12427004202830805,0.2,0,24//31,48//55,0.541610573599351,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.007220470529136692,0.0073809853754767275,0.09668354558733677,0.0,0.0,0.6917531431332149,0.0,0.01038106059426295,0.0004192431956014086,0.0084185518833609,0.17774299970160995,5.0,20.0,0.01900628078103317,12.580328931362924,6.290164465681462,13.378312466754068,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.7783745568540091,0.0,0.01168097827952762,0.00047174088015305526,0.009472723986310272,0.2,0,24//31,48//55,0.01875642093986825,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.10057029929136284,0.08645692108643832,0.10132080608599728,0.0,0.0,0.12316251235426076,0.17140765896467255,0.0,0.03067386824161801,0.24407753926841005,0.14233039470724035,5.0,20.0,12.017918251653562,11.743680541929749,5.871840270964874,12.282987592952148,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.1730656513776892,0.2408588261379324,0.0,0.04310234409833705,0.34297317838604136,0.2,0,24//31,48//55,1.8569237481814205,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.09392575851105449,0.10179438086813723,0.09696819128798603,0.0,0.0,0.1142137633935584,0.13979037886089818,0.0,0.025968409795149708,0.28587678341665157,0.1414623338665645,5.0,20.0,15.711868725404141,17.924044059583505,8.962022029791752,17.270010094745892,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.16147586466556035,0.19763618348437065,0.0,0.03671423916933905,0.40417371268073,0.2,0,24//31,48//55,2.242986356380692,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.1047345319540128,0.08373394938687902,0.11966440994880202,0.0,0.0,0.11824297908464296,0.18046729564729452,0.0,0.02161928011062283,0.23316413212568465,0.13837342174206124,5.0,20.0,11.998153519140388,10.306728478960592,5.153364239480296,18.33407001644597,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.17090417740056618,0.26084098141867085,0.0,0.031247735061322463,0.33700710611944057,0.2,0,24//31,48//55,1.8150668108713688,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.14976423033122507,0.03639364777283203,0.17945979380046148,0.0,0.0,0.09471794173650111,0.31677745579848987,0.0,0.017719291558432954,0.07829117338296113,0.12687646561909618,5.0,20.0,4.241621762579131,1.4059056080504462,0.7029528040252231,8.16771665671245,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.14930734596731238,0.49934785659857084,0.0,0.027931565514488943,0.12341323191962794,0.2,0,24//31,48//55,0.5464838357832024,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.3207851225429831,0.010991599177489595,0.32069877678896724,0.0,0.0,0.003751249592669151,0.25823771886753727,0.0,0.0021768184430662396,0.013853814289175564,0.06950490029811206,5.0,20.0,17.267138723836702,0.15707426671780933,0.07853713335890466,17.20221744137216,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.01079420178024785,0.7430777333970271,0.0,0.006263784089264762,0.03986428073346038,0.2,0,24//31,48//55,0.10221945129236881,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.09849553282861667,0.08426083687376286,0.036810829919784634,0.0,0.0,0.08425754967126287,0.13752283154660894,8.599448179988822e-11,0.15600122981181072,0.2465646291865918,0.15608656007556723,5.0,20.0,17.24688666366047,18.208461262081496,9.104230631040748,1.6035563221293314,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.10796259412786179,0.17621354648347576,1.101881952658258e-10,0.19989066289408242,0.3159331963843919,0.2,0,24//31,48//55,1.7033371680626928,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.12844455634208551,0.0742903890211138,0.09572803147654291,0.0,0.0,0.0835375733730809,0.22365380444884544,0.0,0.04869735004255318,0.20534089066372682,0.1403074046320516,5.0,20.0,14.88656408093048,7.107286642230313,3.5536433211151564,6.165114507356022,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.11907792549103671,0.3188054187665508,0.0,0.06941522462090906,0.2927014311215035,0.2,0,24//31,48//55,1.5438121784009398,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.04629675114188279,0.05366389756161242,0.08195800464661476,0.0,0.0,0.3906276342114993,0.09782148030652175,0.0,0.024289216517664924,0.14172674628422588,0.16361626932997803,5.0,20.0,1.7635207005569464,12.45902663858066,6.22951331929033,6.778844836676505,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.47749241051779445,0.11957427058703729,0.0,0.02969046613412133,0.173242852761047,0.2,0,24//31,48//55,0.8535327491192565,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.07320394682693797,0.08681621935254633,0.06718667677559027,0.0,0.0,0.18890406693359701,0.1255990388430745,0.0,0.04995116374790593,0.25378025611136296,0.15455863140898515,5.0,20.0,7.755210206937719,18.67189804079088,9.33594902039544,6.289900633258827,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.24444324488579205,0.16252607531276703,0.0,0.06463717139902428,0.32839350840241666,0.2,0,24//31,48//55,1.7791786045054467,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.13690699318582983,0.07894640827177325,0.13460242074613352,0.0,0.0,0.0678011868180933,0.21734104012876604,0.0,0.021224380349280543,0.21326873494087087,0.12990883555925262,5.0,20.0,19.951584625736093,7.400742456091454,3.700371228045727,18.750651100868964,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.10438271812107582,0.3346054780540846,0.0,0.03267580724268736,0.3283359965821523,0.2,0,24//31,48//55,1.7507120672880296,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.09790107168531796,0.10712630287013453,0.09604859891650824,0.0,0.0,0.09887565427759024,0.13685731743339027,0.0,0.02596657388226204,0.2974396756291891,0.1397848053056079,5.0,20.0,19.276343306038747,19.248644274718885,9.624322137359442,18.194068771754075,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.14146838644074503,0.1958114362060778,0.0,0.03715221239603545,0.4255679649571418,0.2,0,24//31,48//55,2.3783986874447365,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.08911112413245467,0.08477229409260771,0.10535607853067001,0.0,0.0,0.15349190082540415,0.15802456519709754,0.0,0.024757384728661284,0.2403345518442514,0.1441521006488536,5.0,20.0,9.286895497607484,12.618916100192173,6.309458050096087,15.110157965664332,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.21295825747181,0.21924698216092808,0.0,0.03434897530764243,0.3334457850596196,0.2,0,24//31,48//55,1.799551236761458,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.1683059638868452,0.026541120119128896,0.2383829722422856,0.0,0.0,0.07212870103440489,0.32602055719929335,0.0,0.006225270236156107,0.04904142653153799,0.11335398875034806,5.0,20.0,3.2635727163996675,0.7344141695393258,0.3672070847696629,17.299703739805924,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.12726274889763578,0.5752255580830493,0.0,0.01098376917263442,0.08652792384668051,0.2,0,24//31,48//55,0.34309259155096455,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.12577371090884,0.062145150441947176,0.1192631083591494,0.0,0.0,0.10706288950131879,0.24768955589021535,0.0,0.03461360506450381,0.16488837377601293,0.13856360605801268,5.0,20.0,8.881226969603585,4.769946716112896,2.384973358056448,7.539325185837642,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.15453248157599836,0.3575102625237895,0.0,0.04996060083772945,0.2379966550624827,0.2,0,24//31,48//55,1.2118130461182517,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.11460141854999757,0.08711102597820386,0.11098790796624593,0.0,0.0,0.09420043206889436,0.18570635800241792,5.753935907626793e-11,0.027652842054428833,0.24228008582116173,0.13745992950111047,5.0,20.0,16.03450829884547,10.503447017813619,5.251723508906809,14.480388859988249,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.13705875219168262,0.2701970802348151,8.371801045598975e-11,0.040234040792528444,0.35251012669725584,0.2,0,24//31,48//55,1.9108815157954815,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.08000458104919941,0.06230595460185258,0.12336045054357958,0.0,0.0,0.22566486983159534,0.17499579030309023,3.753974143316711e-11,0.018538565164378525,0.16826398570769086,0.1468658027610736,5.0,20.0,4.010332112603701,7.293000815871724,3.646500407935862,14.15230326328793,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.30730757683422694,0.23830706265607582,5.1121146961948706e-11,0.02524558449394472,0.22913977596463142,0.2,0,24//31,48//55,1.167354470444691,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.14069740084196575,0.04770366372956499,0.03526164427981011,0.0,0.0,0.03339929418064775,0.2133245553129452,0.0,0.25535739223988596,0.11898859118544869,0.15526745822973184,5.0,20.0,18.880752780029525,4.670122935009209,2.3350614675046044,0.4024768717109506,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.04302162804936314,0.27478334191226694,0.0,0.32892583565329203,0.1532691943850779,0.2,0,24//31,48//55,0.7333792608492644,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.049991692838641105,0.0619878942466905,0.07717096560231236,0.0,0.0,0.34677762517499333,0.10121945021022985,0.0,0.028899681899250275,0.1717828005654117,0.16216988946247127,5.0,20.0,2.5236966159826713,15.086605202723348,7.543302601361674,7.0231923086042825,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.42767202508976654,0.12483137350063211,0.0,0.03564124264379934,0.21185535876580208,0.2,0,24//31,48//55,1.0781295427885627,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.13671487580880357,0.06159112168149456,0.1319456325620378,0.0,0.0,0.0880922800379642,0.2575312632984595,0.0,0.028773803982005092,0.16140134863970254,0.1339496739895329,5.0,20.0,10.774157070392825,4.396747362602413,2.1983736813012067,9.577840572805423,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.13153041349671057,0.3845194327514134,0.0,0.04296211125419169,0.24098804249768435,0.2,0,24//31,48//55,1.2247109690308553,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.08864626611518692,0.09820035366798334,0.083733821988769,0.0,0.0,0.13003115635243342,0.13743978452320862,0.0,0.03544842960486703,0.28061627610193945,0.1458839116456122,5.0,20.0,13.246374949141755,18.231226952451685,9.115613476225843,11.32867391700113,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.17826661608623579,0.1884234977974592,0.0,0.048598134235637955,0.3847117518806671,0.2,0,24//31,48//55,2.124025151978117,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.06711326746803992,0.07731582182884747,0.09493318936955333,0.0,0.0,0.23568317778470732,0.12768668641052508,5.2077428918019e-11,0.023648683014397837,0.22149162980513973,0.15212754426671185,5.0,20.0,5.240602565050354,14.908480567377115,7.4542402836885575,13.186330014532462,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.3098494476076006,0.16786793874311579,6.846548291966932e-11,0.03109059983632771,0.29119201374449055,0.2,0,24//31,48//55,1.5469612046746741,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.09245336070292069,0.09519580859654514,0.10195944706120628,0.0,0.0,0.1276025555504279,0.14732110519809696,0.0,0.024526040911345116,0.26886340525159247,0.1420782767278656,5.0,20.0,12.967536592564395,15.628143083988766,7.814071541994383,17.342534131020116,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.17962289308285423,0.20738019715747738,0.0,0.034524688046888255,0.37847222171278017,0.2,0,24//31,48//55,2.080034510008703,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.13230451584033717,0.06476107629941139,0.10273732290553704,0.0,0.0,0.08968815151933851,0.24833703667387658,0.0,0.047969881563991186,0.17416259820656535,0.1400394169909429,5.0,20.0,11.392892204035178,5.151856929348209,2.5759284646741043,5.328439826047235,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.12808986704813136,0.35466733868213385,0.0,0.06850911349779994,0.24873368077193492,0.2,0,24//31,48//55,1.2774120696153373,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.10213125835450636,0.09682295142871467,0.08904973733574895,0.0,0.0,0.1034022316123945,0.1561086612347094,0.0,0.03647638664298397,0.27360956281473636,0.14239921057620608,5.0,20.0,16.545026740565902,15.157370363957,7.5786851819785,11.144188732628763,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.14522865849324074,0.21925495317428978,0.0,0.051231164127083895,0.38428522420538563,0.2,0,24//31,48//55,2.117292424095008,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.14307730232603738,0.02955615184826193,0.16536460551776752,0.0,0.0,0.11612540777079579,0.33050328238345084,0.0,0.024685695033898846,0.058287167058201084,0.13240038806158658,5.0,20.0,2.336663504338836,0.9349853198691349,0.46749265993456746,3.7303889233341803,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.17541550968382286,0.4992482079882059,0.0,0.03728946024299595,0.08804682208497538,0.2,0,24//31,48//55,0.36343324558374585,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.09988726294761745,0.10370918326223867,0.07637649304212332,0.0,0.0,0.09585646316374244,0.14195219847786034,0.0,0.04475858883354602,0.29345439812326773,0.1440054121496041,5.0,20.0,19.370018469483608,18.71756149457637,9.358780747288185,9.181239069156849,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.13312897304742854,0.19714842151958747,0.0,0.06216237037959002,0.407560235053394,0.2,0,24//31,48//55,2.267680766379946,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
0.0,0.10556864657168916,0.06725069527278602,0.08055628303408383,0.0,0.0,0.13818782319789813,0.2094527193455427,0.0,0.06350145838260983,0.1861574991711023,0.14932487502428823,5.0,20.0,7.617790086723062,7.0105729427157515,3.5052864713578757,3.7415261545630862,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0,0,0.1850834607099739,0.2805329243523218,0.0,0.08505141339951712,0.24933220153818725,0.2,0,24//31,48//55,1.2902781970542214,0.0,"random_kCkEfkN_k_Kre=5.0_γ_K=0"
