"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.0,0.03340155084672616,0.03450550501506389,0.11926479656261689,0.0,0.0,0.4916687844571084,0.0,0.07748045580733741,0.0062282990507427785,0.07488497874528578,0.16256562951511863,10.0,20.0,0.5623413251903492,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6048865137404499,0.0,0.0953220628966121,0.0076625041459499246,0.09212891921698796,0.2,0.0,24//31,48//55,0.40105165682119404,0.0,sweep_kC
0.0,0.03522822262138177,0.03609606049780158,0.12022438961609498,0.0,0.0,0.47733349879985554,0.0,0.08262689714893949,0.006794991026602574,0.08000567483637987,0.1616902654529444,10.0,20.0,0.6309573444801934,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5904294825204188,0.0,0.10220392293559051,0.008404947579951961,0.09896164696403864,0.2,0.0,24//31,48//55,0.4370768973662479,0.0,sweep_kC
0.0,0.037103656354940395,0.0377372766191416,0.12124766840130462,0.0,0.0,0.462401269308398,0.0,0.08800207606989156,0.007398319811129968,0.08532745371027113,0.1607822797249227,10.0,20.0,0.707945784384138,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5751893431284911,0.0,0.10946738187871392,0.009202904479010399,0.10614037051378444,0.2,0.0,24//31,48//55,0.4753214255233542,0.0,sweep_kC
0.0,0.03911228664646624,0.03940464731740741,0.12218635607589635,0.0,0.0,0.4469939020093456,0.0,0.09354955303610316,0.00803468308008313,0.09085922984265221,0.15985934199204604,10.0,20.0,0.7943282347242816,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5592340071455895,0.0,0.11703983248067891,0.010052190857238618,0.11367396951649289,0.2,0.0,24//31,48//55,0.5157535387172646,0.0,sweep_kC
0.0,0.03042824133773216,0.04208961708575799,0.09890253245886547,0.0,0.0,0.4975053773774481,0.05895766720512143,0.0,0.00588320384100473,0.10051743887054117,0.16571592182352896,10.0,20.0,0.8912509381337457,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6004315963160648,0.07115510272803544,0.0,0.007100348326541322,0.12131295262935848,0.2,0.0,24//31,48//55,0.5610662111343284,0.0,sweep_kC
0.0,0.03205513145074611,0.044097831206379515,0.09956825021803481,0.0,0.0,0.4826791130043927,0.06282900670583144,0.0,0.0064187970924859524,0.1074961128971617,0.164855757424968,10.0,20.0,1.0000000000000002,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5855775018644139,0.07622300571992736,0.0,0.007787167633993475,0.1304123247816652,0.2,0.0,24//31,48//55,0.6110550548541118,0.0,sweep_kC
0.0,0.033808867096660145,0.04617257385051513,0.10019250456118425,0.0,0.0,0.4673016295894392,0.06682059404480468,0.0,0.006986082758864229,0.11475253720020422,0.16396521089832813,10.0,20.0,1.1220184543019636,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5700009496273019,0.08150581904382014,0.0,0.00852142075820727,0.13997181057067065,0.2,0.0,24//31,48//55,0.6640427073020159,0.0,sweep_kC
0.0,0.03559742666200728,0.04832186797232651,0.10075717100070791,0.0,0.0,0.4514083981686397,0.07099432777736428,0.0,0.007584009618957998,0.12227209192700476,0.16306470687299174,10.0,20.0,1.2589254117941675,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5536555479417553,0.08707503804935614,0.0,0.009301840679559255,0.1499675733293292,0.2,0.0,24//31,48//55,0.7199696959309603,0.0,sweep_kC
0.0,0.037537574101452975,0.050514289079760945,0.10132842499123905,0.0,0.0,0.435017690581183,0.07524172788286254,6.467750778477497e-11,0.008212833081645476,0.13002351785166924,0.16212394236550948,10.0,20.0,1.4125375446227546,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5366483003484247,0.09282000768674822,7.978773133823638e-11,0.010131548692702762,0.16040014319233664,0.2,0.0,24//31,48//55,0.778735482153915,0.0,sweep_kC
0.0,0.039518203187099775,0.052763181361871775,0.10188890245223531,0.0,0.0,0.41818371429404677,0.07962942319530943,0.0,0.008870978041375181,0.1379796548683029,0.16116594259975855,10.0,20.0,1.5848931924611138,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5189479955235569,0.09881668783219553,0.0,0.011008502042401688,0.17122681460184586,0.2,0.0,24//31,48//55,0.8401960828102417,0.0,sweep_kC
0.0,0.04163077422584631,0.055052198725236944,0.10243649918618608,0.0,0.0,0.400975863758383,0.08407532332668616,0.0,0.009555806446504124,0.14609742875861123,0.1601761055725461,10.0,20.0,1.778279410038923,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.5006687637024301,0.10497860842122575,0.0,0.011931625397367593,0.18242100247897652,0.2,0.0,24//31,48//55,0.9041632513741874,0.0,sweep_kC
0.0,0.043820261783373095,0.057393036040367294,0.10295537215382602,0.0,0.0,0.38346737798784936,0.08860004503603328,0.0,0.010264343105795506,0.15433329788826872,0.15916626600448675,10.0,20.0,1.99526231496888,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.4818450386679798,0.11133017976753412,0.0,0.012897636369136366,0.1939271451953497,0.2,0.0,24//31,48//55,0.970404870434993,0.0,sweep_kC
0.0,0.0461105036931589,0.05976888295750297,0.10344848890612614,0.0,0.0,0.3657352577437233,0.09316383137542805,0.0,0.010993373290365068,0.16264523714505305,0.15813442488864243,10.0,20.0,2.23872113856834,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.46256247872817396,0.11782865298436268,0.0,0.013903833144625602,0.20570503514283767,0.2,0.0,24//31,48//55,1.038646718437915,0.0,sweep_kC
0.0,0.048501649389392845,0.062173228140989335,0.10392991646873234,0.0,0.0,0.34785692537578,0.09773846578415879,0.0,0.01173995034779625,0.1709808232929732,0.15707904120017704,10.0,20.0,2.5118864315095806,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.4429068610528136,0.12444494827238428,0.0,0.014947825321692906,0.2177003653531091,0.2,0.0,24//31,48//55,1.1085760979139874,0.0,sweep_kC
0.0,0.051001140068430026,0.06459650140480236,0.10437812519227926,0.0,0.0,0.32992889757564736,0.10229825008863637,0.0,0.012499019457963915,0.17929321954534302,0.1560048466668977,10.0,20.0,2.818382931264454,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.4229726250494168,0.1311475281368201,0.0,0.016023886084323886,0.22985596072943915,0.2,0.0,24//31,48//55,1.1798463626173812,0.0,sweep_kC
0.0,0.053600443771447015,0.06703426905412072,0.10481764878160782,0.0,0.0,0.3120320097669423,0.10681519980995563,0.0,0.013267586931777032,0.18752331420558477,0.154909527678565,10.0,20.0,3.1622776601683795,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.4028570927082087,0.1379065592809703,0.0,0.017129465347421477,0.24210688266339953,0.2,0.0,24//31,48//55,1.252083592378984,0.0,sweep_kC
0.0,0.056306379710612614,0.06947803271511022,0.10522364070553317,0.0,0.0,0.29426690965091346,0.11126411478100587,0.0,0.014039770982436141,0.19562276208063942,0.15379838937374876,10.0,20.0,3.548133892335755,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.3826657884378869,0.14468827044816518,0.0,0.018257370626057458,0.2543885704878903,0.2,0.0,24//31,48//55,1.3248938151740324,0.0,sweep_kC
0.0,0.05912013398291868,0.07191788567576551,0.10560074409502053,0.0,0.0,0.27672191630750115,0.11561623508221061,0.0,0.014811080259685687,0.2035397573476389,0.15267224724925915,10.0,20.0,3.9810717055349727,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.3625045432857398,0.1514567803452198,0.0,0.01940245267432856,0.26663622369471174,0.2,0.0,24//31,48//55,1.3978713965069232,0.0,sweep_kC
0.0,0.062040800713645414,0.07434043816335036,0.10595650923575346,0.0,0.0,0.2594818284611035,0.11984383685147482,0.0,0.015577250389602669,0.21122688580761953,0.1515324503774502,10.0,20.0,4.466835921509631,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.34247691212643067,0.15817580531821057,0.0,0.020559623170880562,0.27878765938447814,0.2,0.0,24//31,48//55,1.4706077601411107,0.0,sweep_kC
0.0,0.06506495813126245,0.07673860673226325,0.10627923826842829,0.0,0.0,0.24263228965248224,0.12392757528221308,0.0,0.016332921138899805,0.21864097142084166,0.15038343937360918,10.0,20.0,5.011872336272723,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.32268485235224875,0.16481545547622467,0.0,0.02172170181361881,0.29077799035790775,0.2,0.0,24//31,48//55,1.5427004831737823,0.0,sweep_kC
0.0,0.06819275216268698,0.07910628726691353,0.10657796960195896,0.0,0.0,0.2262465953529413,0.12784189016966183,0.0,0.01707418030204016,0.2257357269501092,0.14922459819368816,10.0,20.0,5.623413251903492,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.30322962580107793,0.1713415773500393,0.0,0.02288386835510657,0.3025449284937761,0.2,0.0,24//31,48//55,1.6137617085465805,0.0,sweep_kC
0.0,0.07142154588148125,0.08142537060007661,0.10684469733994154,0.0,0.0,0.21039471181070094,0.1315703086296325,3.2360445623679038e-12,0.017796257618756396,0.23248543088047458,0.14806167723570007,10.0,20.0,6.309573444801933,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.28419874168488934,0.17772365015180133,4.3712115420878656e-12,0.02403897882424558,0.3140386293346925,0.2,0.0,24//31,48//55,1.6834260389426823,0.0,sweep_kC
0.0,0.07474976819526742,0.08369044176056563,0.10707577932575045,0.0,0.0,0.1951361932609344,0.1350973007695556,0.0,0.018494959756353662,0.23885875478788943,0.14689680214368334,10.0,20.0,7.0794578438413795,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.26567793228074094,0.18393497856735325,0.0,0.025180888196957872,0.3252062009549479,0.2,0.0,24//31,48//55,1.7513576491255427,0.0,sweep_kC
0.0,0.07817287677905638,0.08588995516767134,0.10730009910799489,0.0,0.0,0.18051408788644407,0.13840066111370283,0.0,0.0191690689372703,0.24482583721880455,0.1457274137890555,10.0,20.0,7.943282347242814,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.24774211411964436,0.1899445787380014,0.0,0.026308116556598028,0.3360051905857561,0.2,0.0,24//31,48//55,1.8172557464824353,0.0,sweep_kC
0.0,0.08168198912624942,0.08801870263424913,0.10748838565315252,0.0,0.0,0.16657376383452074,0.14148267890568927,0.0,0.01981342937268197,0.25037886595618714,0.14456218451726982,10.0,20.0,8.912509381337458,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.23045274860884707,0.19573954195301652,0.0,0.027411635261107993,0.34639607417702833,0.2,0.0,24//31,48//55,1.8808588203134955,0.0,sweep_kC
0.0,0.08527343670672827,0.09006910123543821,0.10765155352312444,0.0,0.0,0.15334194577202725,0.14433255232622863,0.0,0.020426395216276667,0.2555038335132347,0.14340118170694194,10.0,20.0,10.000000000000002,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21386427077762948,0.20129897202826424,0.0,0.02848846149402108,0.35634829570008514,0.2,0.0,24//31,48//55,1.941947362045806,0.0,sweep_kC
0.0,0.0889415438584008,0.09204051676674986,0.10777387314602031,0.0,0.0,0.14084014094674505,0.14695280576275363,0.0,0.021004636464805243,0.2601976698087596,0.1422488132457658,10.0,20.0,11.220184543019636,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.19801942488393623,0.20661375291597076,0.0,0.029532248439240273,0.36583457376085265,0.2,0.0,24//31,48//55,2.0003451017834806,0.0,sweep_kC
0.0,0.09267151197663977,0.09391532488379135,0.10788519907243603,0.0,0.0,0.12907288344771814,0.14933613951703514,0.0,0.021549377028640605,0.26446397126031235,0.1411055928134265,10.0,20.0,12.589254117941675,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.18294509930358563,0.21166579798788165,0.0,0.03054361857525201,0.37484548413328067,0.2,0.0,24//31,48//55,2.0559188700316033,0.0,sweep_kC
0.0,0.09646170747359882,0.09569189867497585,0.10797172798765256,0.0,0.0,0.11804349725628423,0.15148765761027444,0.0,0.022058426727984054,0.2683101510964755,0.13997493317275458,10.0,20.0,14.125375446227544,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.16866376654825338,0.21644969449395784,0.0,0.03151768138479473,0.383368857572994,0.2,0.0,24//31,48//55,2.1085772522904267,0.0,sweep_kC
0.0,0.10028503807117482,0.09737159370131121,0.10803392137885277,0.0,0.0,0.10774455623931921,0.15342036526882163,0.0,0.022531604489843548,0.2717510314809444,0.13886188936973226,10.0,20.0,15.848931924611136,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1551823278919095,0.22096828145601016,0.0,0.032451818986635184,0.3913975716654451,0.2,0.0,24//31,48//55,2.158268226881277,0.0,sweep_kC
0.0,0.10413677229659908,0.0989459667158642,0.10807208179636411,0.0,0.0,0.09816225278404067,0.15513957996600505,0.0,0.022968844118346245,0.2748054664845461,0.13776903583823455,10.0,20.0,17.78279410038923,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1425026344806546,0.22521690599354505,0.0,0.03334398615566386,0.39893647337013644,0.2,0.0,24//31,48//55,2.2049760120558792,0.0,sweep_kC
0.0,0.10800891291735999,0.10041883043114447,0.10810072239312207,0.0,0.0,0.08927546014001844,0.1566481755008955,0.0,0.023371887263313205,0.2774817045024714,0.1366943068516747,10.0,20.0,19.952623149688797,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.13062059744286234,0.22919487886334947,0.0,0.03419584590113728,0.40598867779265085,0.2,0.0,24//31,48//55,2.2487173579551154,0.0,sweep_kC
0.0,0.11188928576993624,0.10179049838287495,0.10809630297165332,0.0,0.0,0.08106208723153346,0.15796697157135145,0.0,0.023739171199499486,0.27981090029804395,0.13564478257510706,10.0,20.0,22.387211385683397,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.11952112818883984,0.23291271300300037,0.0,0.035001967268965935,0.4125641915391938,0.2,0.0,24//31,48//55,2.2895375062070364,0.0,sweep_kC
0.0,0.11575216123729108,0.1030494344033251,0.10806713977910652,0.0,0.0,0.07349267416153345,0.1591105170285592,0.0,0.02407267264318615,0.2818291478309432,0.13462625291605546,10.0,20.0,25.1188643150958,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1091803011220388,0.2363736843032696,0.0,0.035762226344064355,0.4186837882306272,0.2,0.0,24//31,48//55,2.3275059632808284,0.0,sweep_kC
0.0,0.11958349944127009,0.10422723943346486,0.10804702188349802,0.0,0.0,0.06653353964235705,0.16007890525366866,0.0,0.024377121888023295,0.28352422460936466,0.13362844784835345,10.0,20.0,28.183829312644537,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.09957990340179923,0.2395880635167329,0.0,0.03648492859198269,0.4243471044894851,0.2,0.0,24//31,48//55,2.3627123626067257,0.0,sweep_kC
0.0,0.12337053261618076,0.10530751707885025,0.10800597514588042,0.0,0.0,0.06015422414512845,0.1608978790739173,0.0,0.024650940786832276,0.28494973612139285,0.13266319503181773,10.0,20.0,31.62277660168379,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.09068713312792016,0.24256596418521018,0.0,0.037163194781974065,0.42958370790489553,0.2,0.0,24//31,48//55,2.3952624075256557,0.0,sweep_kC
0.0,0.12710780561121002,0.10628367750338583,0.10794392988859396,0.0,0.0,0.05432046666734101,0.16157895454668667,0.0,0.024895562512182928,0.28613668587123764,0.13173291739936205,10.0,20.0,35.48133892335754,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.08247060452272971,0.24531295250501928,0.0,0.03779702598813543,0.4344194169841155,0.2,0.0,24//31,48//55,2.4252741385425307,0.0,sweep_kC
0.0,0.1307661372306352,0.10717390028036568,0.10788205476670154,0.0,0.0,0.04899613970929246,0.16213349638469096,0.0,0.025115152948907662,0.2870975371349469,0.13083558154445946,10.0,20.0,39.81071705534972,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.07489727049922268,0.24784312412689663,0.0,0.03839193077667978,0.43886767459720083,0.2,0.0,24//31,48//55,2.45287451374918,0.0,sweep_kC
0.0,0.13433546581144645,0.10798349984823973,0.10781899479350353,0.0,0.0,0.0441469072174599,0.16257498205262447,0.0,0.025311315031023063,0.2878564273363405,0.12997240790936207,10.0,20.0,44.6683592150963,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.06793273730566929,0.250168454470734,0.0,0.03894875141295258,0.4429500568106441,0.2,0.0,24//31,48//55,2.4781962104454878,0.0,sweep_kC
0.0,0.13780803648210957,0.10871229085825423,0.10773448475775906,0.0,0.0,0.039739719796679354,0.162923933572295,0.0,0.02548355545419336,0.288448941498334,0.12914903758037546,10.0,20.0,50.118723362727216,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.06154086866028324,0.25230375173473496,0.0,0.03946379459209482,0.4466915850128869,0.2,0.0,24//31,48//55,2.501375132085934,0.0,sweep_kC
0.0,0.1411517773784142,0.10937622985579827,0.10765368223955396,0.0,0.0,0.03574011164465516,0.1631899824829982,0.0,0.025636691034716302,0.28888786325861693,0.1283636621052466,10.0,20.0,56.234132519034915,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.05568571519150255,0.2542619613784423,0.0,0.039943844876747944,0.4501084785533071,0.2,0.0,24//31,48//55,2.522547995164967,0.0,sweep_kC
0.0,0.14437633817172063,0.1099555585822333,0.10756629760641793,0.0,0.0,0.03211675447176856,0.16338286621246226,0.0,0.025771011255837934,0.2892108125716337,0.12762036112792566,10.0,20.0,63.09573444801931,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.05033170912214387,0.25604514008338936,0.0,0.04038699001957106,0.45323616077489565,0.2,0.0,24//31,48//55,2.5418504365997046,0.0,sweep_kC
0.0,0.1474772989837671,0.11049077558346364,0.10747423673793496,0.0,0.0,0.02883906209658878,0.16351180917487398,0.0,0.025888309912128874,0.2894069697722757,0.12691153773896685,10.0,20.0,70.7945784384138,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.045447502426304714,0.2576783988090775,0.0,0.04079740955527032,0.4560766892093474,0.2,0.0,24//31,48//55,2.559415441929818,0.0,sweep_kC
0.0,0.15043474797347797,0.1109637816026564,0.10738299372602829,0.0,0.0,0.025877870636755496,0.16358920857100298,0.0,0.025990987844992704,0.28951671430551884,0.12624369533956753,10.0,20.0,79.43282347242813,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.04099669384225448,0.25916416361384914,0.0,0.041175898368758485,0.4586632441751378,0.2,0.0,24//31,48//55,2.5753720870315844,0.0,sweep_kC
0.0,0.15323596220642555,0.11137847537769359,0.10729826983439522,0.0,0.0,0.023205792941353175,0.1636243878128154,0.0,0.026081305285957722,0.28955834802506225,0.1256174585162972,10.0,20.0,89.12509381337456,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.036946763953742225,0.26051217680317484,0.0,0.04152496889208124,0.4610160903510016,0.2,0.0,24//31,48//55,2.589844578631001,0.0,sweep_kC
0.0,0.15590040703510158,0.11174699452134336,0.10720988566402592,0.0,0.0,0.020797690990471455,0.16362249926339056,0.0,0.02615912514916498,0.2895348548205962,0.12502854255590587,10.0,20.0,99.99999999999996,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.033268708992863584,0.26173623385272626,0.0,0.041845045322300004,0.4631500118321101,0.2,0.0,24//31,48//55,2.602951602030444,0.0,sweep_kC
0.0,0.1584020904637065,0.11207584784208137,0.10712559968583164,0.0,0.0,0.01862950932062521,0.1635954304847188,0.0,0.026227010610374506,0.28946521919098606,0.12447929240167614,10.0,20.0,112.20184543019634,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.029931901059512045,0.2628476228107414,0.0,0.042138752726427545,0.46508172340331894,0.2,0.0,24//31,48//55,2.6148055374406822,0.0,sweep_kC
0.0,0.16074305690692697,0.11237015213667507,0.10704635347288864,0.0,0.0,0.016679211384571745,0.1635483536902617,0.0,0.02628621281158718,0.2893585721003869,0.12396808749670185,10.0,20.0,125.89254117941665,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.026908879085539635,0.2638555728216954,0.0,0.04240803152228437,0.4668275165704805,0.2,0.0,24//31,48//55,2.625512562304137,0.0,sweep_kC
0.0,0.16294388030612808,0.11262874166564982,0.10696908367622772,0.0,0.0,0.014926538232138988,0.16348188308338354,0.0,0.02633713241594813,0.28922108175012473,0.12349165887039887,10.0,20.0,141.25375446227542,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.02417416426125424,0.26476587095643983,0.0,0.04265410742208626,0.4684058573602196,0.2,0.0,24//31,48//55,2.6351722147332897,0.0,sweep_kC
0.0,0.1649787661108389,0.11285989043789361,0.10689176893535327,0.0,0.0,0.013352684135532747,0.16341054563728377,0.0,0.026380980436160384,0.2890714494037545,0.12305391490318289,10.0,20.0,158.4893192461114,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.021702168754303267,0.26559178676412354,0.0,0.042877108715991,0.46982893576558216,0.2,0.0,24//31,48//55,2.6438774274721437,0.0,sweep_kC
0.0,0.16687834087890227,0.11305967637009866,0.1068161115959176,0.0,0.0,0.011940458512973484,0.1633289641290718,0.0,0.026418372018365912,0.288908902263654,0.12264917423101633,10.0,20.0,177.82794100389225,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.019470915459215386,0.26633520389046056,0.0,0.0430795758455014,0.47111430480482264,0.2,0.0,24//31,48//55,2.65171459237179,0.0,sweep_kC
0.0,0.1686338842878613,0.1132331528721235,0.10675953891888407,0.0,0.0,0.010673869823964559,0.1632370412907524,0.0,0.026452334504580028,0.2887354935176082,0.12227468478422628,10.0,20.0,199.52623149688802,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.01745883842236085,0.26700055138773965,0.0,0.043267066361707664,0.47227354382819176,0.2,0.0,24//31,48//55,2.6587637115556,0.0,sweep_kC
0.0,0.17024768374455818,0.11339011963694291,0.1066909892580047,0.0,0.0,0.009538920130629656,0.16315175598641773,0.0,0.02648001958283525,0.28856627018851255,0.12193424147209883,10.0,20.0,223.87211385683392,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.015646007250247857,0.2676061359249122,0.0,0.04343327889384452,0.47331457793099535,0.2,0.0,24//31,48//55,2.6650986052122727,0.0,sweep_kC
0.0,0.1717692689669495,0.11352567031369416,0.10661995036329433,0.0,0.0,0.008522436093860154,0.1630575808064148,0.0,0.026502400545183956,0.28838567083939065,0.1216170220712124,10.0,20.0,251.18864315095806,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.014015202721983889,0.26814927389183574,0.0,0.04358337359989881,0.4742521497862815,0.2,0.0,24//31,48//55,2.6707871696611623,0.0,sweep_kC
0.0,0.1730907998805236,0.11365399822093666,0.10658454200068818,0.0,0.0,0.0076120365471837835,0.16297505791967554,0.0,0.0265264150687949,0.2882230183826273,0.12133413197957042,10.0,20.0,281.8382931264453,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.012547230400866027,0.268638437116963,0.0,0.043724572197477427,0.47508976028469346,0.2,0.0,24//31,48//55,2.6758916890502955,0.0,sweep_kC
0.0,0.17434939332550858,0.11375533811471031,0.1065329501619315,0.0,0.0,0.0067975793588461175,0.1628874524000458,0.0,0.02654428863397027,0.28806053432541767,0.12107246367956995,10.0,20.0,316.22776601683796,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.01122894364623912,0.26907431706542817,0.0,0.04384859748823203,0.4758481418001006,0.2,0.0,24//31,48//55,2.6804691076494827,0.0,sweep_kC
0.0,0.17548148605643918,0.1138582699696661,0.10647963031999122,0.0,0.0,0.00606906313821947,0.16281120320366163,0.0,0.0265593266386504,0.28790489794259155,0.12083612273078075,10.0,20.0,354.8133892335753,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.010045113995822532,0.26947439147215946,0.0,0.043959249996499444,0.4765212445355185,0.2,0.0,24//31,48//55,2.6845713943172167,0.0,sweep_kC
0.0,0.17651863868279527,0.11394007279561423,0.1064448259765135,0.0,0.0,0.005417558234499753,0.16273054999481673,0.0,0.02657385407304447,0.28775520773370056,0.12061929250901544,10.0,20.0,398.10717055349727,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.008982905009320679,0.2698250779122317,0.0,0.04406236103740746,0.4771296560410401,0.2,0.0,24//31,48//55,2.688245861506386,0.0,sweep_kC
0.0,0.17747221638030353,0.11400842558970337,0.10640455628688532,0.0,0.0,0.004835255471834987,0.16265493646044615,0.0,0.02658531031439758,0.28761633914780754,0.12042296034862161,10.0,20.0,446.6835921509629,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.008030454421377852,0.270139408613713,0.0,0.04415322499535593,0.4776769119695532,0.2,0.0,24//31,48//55,2.691535489414803,0.0,sweep_kC
0.0,0.17832349114979193,0.11407356380380199,0.1063650803943221,0.0,0.0,0.004314906941937204,0.16258965321925994,0.0,0.026595149040735067,0.2874905825197351,0.12024757293041684,10.0,20.0,501.1872336272723,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.007176705253642153,0.27042483978174775,0.0,0.044233988915726,0.478164466048884,0.2,0.0,24//31,48//55,2.694479254403322,0.0,sweep_kC
